Age,Income,Female,Purchased
43,50,0,0
24,59,1,1
41,55,1,0
32,302,1,1
39,66,0,1
35,47,0,0
40,50,0,0
37,118,1,1
44,552,0,1
36,53,1,1
51,53,0,0
41,96,0,1
22,50,1,0
35,81,1,1
32,47,1,1
36,59,1,1
40,67,0,0
40,47,0,0
42,54,0,0
44,111,1,1
51,54,1,0
33,46,0,0
38,46,0,1
35,47,0,1
22,48,0,1
39,53,0,0
39,61,0,0
38,51,1,1
32,54,1,0
59,79,0,0
40,146,1,1
37,48,0,0
66,89,0,0
22,52,1,1
26,69,0,0
56,70,0,0
34,48,0,0
24,67,1,1
39,47,0,0
58,47,0,0
46,71,0,1
47,92,0,1
37,47,0,0
31,74,0,0
34,48,0,0
50,66,0,0
39,251,1,1
38,53,0,0
47,48,0,0
25,71,1,0
26,66,1,1
41,47,0,0
24,53,1,1
31,48,0,1
38,53,1,1
59,119,0,1
34,47,1,1
37,40,0,1
31,79,1,1
49,48,0,0
44,66,1,1
46,193,1,1
34,117,0,0
33,303,0,0
22,69,0,0
39,53,0,0
36,53,0,0
27,64,1,0
49,54,1,0
37,70,0,1
42,130,1,1
41,66,0,1
40,52,1,1
24,69,0,0
32,47,0,0
37,48,0,0
23,81,1,1
41,47,1,0
34,49,0,0
24,56,1,1
37,66,1,0
45,71,1,1
61,117,1,1
32,47,1,0
51,49,0,0
41,50,0,0
41,47,0,0
60,66,0,0
42,53,1,1
36,287,0,0
44,53,1,1
41,53,0,1
55,118,1,1
32,53,0,0
52,53,0,0
24,51,0,1
33,47,1,1
36,103,0,1
36,58,1,1
44,53,0,0
36,48,0,0
34,47,1,0
24,71,1,1
49,48,0,1
44,52,0,0
34,49,1,0
32,51,0,0
38,47,0,1
53,101,0,0
39,56,0,0
36,47,0,0
35,47,0,0
42,47,0,0
37,47,0,0
53,47,0,0
37,96,0,1
36,53,1,1
33,76,0,0
33,48,0,1
36,113,0,0
46,119,1,1
36,303,1,1
32,46,1,0
44,40,0,0
32,63,1,1
34,48,0,0
46,53,0,0
36,53,0,0
31,58,0,0
37,56,1,0
36,109,1,1
45,120,1,1
44,175,1,1
35,47,0,0
41,47,0,0
24,63,1,1
36,55,0,0
43,48,0,0
32,47,0,0
32,60,0,0
36,47,0,1
42,48,0,0
41,66,1,1
32,47,0,0
53,48,0,0
47,267,1,1
46,71,1,0
53,66,0,1
46,55,0,0
47,54,0,0
22,79,0,0
24,52,1,1
43,123,1,1
33,47,0,0
22,60,0,1
56,123,1,1
44,67,0,0
39,52,1,1
45,40,0,0
52,68,1,0
32,47,0,0
47,53,1,1
36,50,0,0
31,48,1,1
41,153,1,1
37,66,0,0
44,160,0,1
22,58,0,1
46,71,0,0
22,55,1,1
62,50,0,0
65,50,0,0
43,61,1,1
33,93,0,0
43,46,0,0
40,64,0,0
35,175,0,0
54,133,1,1
49,75,0,0
23,66,0,1
31,47,1,1
34,56,0,0
39,66,1,1
45,53,1,0
36,55,1,1
30,79,0,0
38,47,1,1
41,70,0,1
46,95,1,1
41,96,0,1
51,55,0,0
49,47,1,0
23,55,0,1
43,66,0,0
49,66,0,0
46,47,0,1
41,204,1,1
32,150,0,1
32,49,1,1
49,66,0,0
34,302,1,1
31,66,0,0
27,55,0,1
22,71,1,0
45,130,0,1
38,251,0,0
36,64,0,0
40,61,1,1
37,47,0,0
57,52,0,0
50,119,0,0
39,61,1,0
55,91,0,0
39,64,1,1
35,47,0,0
35,50,1,0
38,116,0,1
40,53,0,0
41,58,1,0
24,67,0,0
51,65,1,1
41,77,0,0
43,93,1,1
44,66,0,0
52,146,0,0
36,56,1,1
38,48,0,1
31,47,0,0
42,70,0,0
39,49,0,0
59,72,0,0
62,47,0,0
39,122,0,0
49,66,1,0
44,53,1,1
33,48,0,0
52,129,0,1
42,48,0,0
34,47,0,0
47,48,0,0
36,48,1,0
49,204,1,1
22,59,1,1
51,78,0,0
41,116,1,1
42,48,0,0
41,47,0,0
41,113,0,0
39,50,0,0
47,47,0,0
51,47,0,0
46,47,0,0
37,66,1,1
51,47,0,0
34,51,0,0
40,53,1,1
41,48,0,0
36,303,1,1
44,80,0,0
36,47,0,0
54,118,1,1
32,48,0,1
22,86,0,0
42,52,0,0
27,67,1,0
39,47,0,1
27,86,0,0
46,40,0,0
34,48,0,0
33,53,0,0
54,53,0,0
36,53,0,0
39,47,0,0
40,47,0,0
38,50,1,1
34,47,0,0
22,66,1,1
46,47,0,0
32,54,1,0
37,47,1,0
66,74,0,0
32,51,0,0
44,66,0,1
47,54,0,0
44,66,0,0
41,50,0,0
41,53,1,1
42,66,1,1
40,71,1,1
40,126,1,1
38,70,0,1
33,47,0,0
53,117,1,1
59,66,0,0
30,70,1,1
34,48,0,0
26,79,0,0
54,91,1,1
34,47,0,0
36,66,1,1
33,47,0,0
48,86,1,0
34,49,0,0
51,66,0,1
22,69,0,1
36,119,0,0
36,47,1,1
52,173,0,1
40,47,0,0
59,46,0,0
36,47,0,0
33,48,0,0
44,55,0,0
40,133,1,1
44,47,0,0
61,66,0,0
47,47,0,0
35,47,1,1
24,71,0,0
50,68,0,0
29,47,1,1
42,66,0,1
52,65,1,1
52,116,1,1
40,48,0,0
40,48,1,0
49,97,1,1
37,50,0,0
43,92,1,1
37,47,1,0
61,303,0,0
24,62,1,1
22,79,0,1
46,47,0,0
37,47,0,0
32,49,1,1
30,160,1,1
32,119,1,1
